ticker,name,sector
SEHK: 5,HSBC Holdings plc,
SEHK: 388,HKEx Limited,
SEHK: 939,China Construction Bank,
SEHK: 1299,AIA Group Limited,
SEHK: 1398,Industrial and Commercial Bank of China,
SEHK: 2318,Ping An Insurance,
SEHK: 2388,BOC Hong Kong (Holdings) Ltd,
SEHK: 2628,China Life,
SEHK: 3968,China Merchants Bank,
SEHK: 3988,Bank of China Ltd,
SEHK: 2,CLP Holdings Limited,
SEHK: 3,Hong Kong and China Gas Company Limited,
SEHK: 6,Power Assets Holdings Limited,
SEHK: 836,China Resources Power,
SEHK: 1038,Cheung Kong Infrastructure Holdings Limited,
SEHK: 2688,ENN Energy,
SEHK: 12,Henderson Land Development Company Limited,
SEHK: 16,Sun Hung Kai Properties Limited,
SEHK: 101,Hang Lung Properties Limited,
SEHK: 688,China Overseas Land & Investment Limited,
SEHK: 823,Link REIT,
SEHK: 960,Longfor Properties,
SEHK: 1109,China Resources Land Limited,
SEHK: 1113,CK Asset Holdings,
SEHK: 1209,China Resources Mixc Lifestyle,
SEHK: 1997,Wharf Real Estate Investment Company Limited,
SEHK: 1,CK Hutchison Holdings Limited,
SEHK: 27,Galaxy Entertainment Group Ltd.,
SEHK: 66,MTR Corporation Ltd,
SEHK: 175,Geely Auto,
SEHK: 241,Alibaba Health,
SEHK: 267,CITIC Limited,
SEHK: 285,BYD Electronics,
SEHK: 288,WH Group,
SEHK: 291,China Resources Beer,
SEHK: 300,Midea Group,
SEHK: 316,Orient Overseas (International) Limited,
SEHK: 322,Tingyi,
SEHK: 386,Sinopec Corp,
SEHK: 669,Techtronic Industries,
SEHK: 700,Tencent Holdings Limited,
SEHK: 762,China Unicom,
SEHK: 857,PetroChina Company Limited,
SEHK: 868,Xinyi Glass,
SEHK: 881,Zhongsheng Group,
SEHK: 883,CNOOC Limited,
SEHK: 941,China Mobile Ltd,
SEHK: 968,Xinyi Solar,
SEHK: 981,Semiconductor Manufacturing International Corporation,
SEHK: 992,Lenovo,
SEHK: 1024,Kuaishou,
SEHK: 1044,Hengan International Group Co. Ltd,
SEHK: 1088,China Shenhua Energy,
SEHK: 1093,CSPC Pharmaceutical Group,
SEHK: 1099,Sinopharm Group,
SEHK: 1177,Sino Biopharm,
SEHK: 1211,BYD Company,
SEHK: 1378,China Hongqiao Group,
SEHK: 1810,Xiaomi,
SEHK: 1876,Budweiser Brewing Company APAC,
SEHK: 1928,Sands China,
SEHK: 1929,Chow Tai Fook,
SEHK: 2015,Li Auto,
SEHK: 2020,Anta Sports,
SEHK: 2057,ZTO Express,
SEHK: 2269,WuXi Biologics,
SEHK: 2313,Shenzhou International,
SEHK: 2319,Mengniu Dairy,
SEHK: 2331,Li-Ning,
SEHK: 2359,WuXi AppTec,
SEHK: 2382,Sunny Optical,
SEHK: 2618,JD Logistics,
SEHK: 2899,Zijin Mining,
SEHK: 3690,Meituan,
SEHK: 3692,Hansoh Pharmaceutical Group,
SEHK: 6618,JD Health,
SEHK: 6690,Haier,
SEHK: 6862,Haidilao,
SEHK: 9618,JD.com,
SEHK: 9633,Nongfu Spring,
SEHK: 9888,Baidu,
SEHK: 9961,Trip.com Group,
SEHK: 9988,Alibaba Group,
SEHK: 9992,Pop Mart,
SEHK: 9999,NetEase,
